,actor_1_name,gross
687,Johnny Depp,3714788902.0
510,Harrison Ford,3391556163.0
1339,Tom Hanks,3264559076.0
1337,Tom Cruise,2987621999.0
555,J.K. Simmons,2856407143.0
1399,Will Smith,2762617667.0
244,Chris Hemsworth,2729132988.0
823,Leonardo DiCaprio,2640581774.0
1141,Robert Downey Jr.,2456990061.0
619,Jennifer Lawrence,2367856024.0
1151,Robin Williams,2296963991.0
1140,Robert De Niro,2100745158.0
1273,Steve Buscemi,2023386536.0
181,Bruce Willis,2010942570.0
354,Denzel Washington,1896762381.0
910,Matt Damon,1854630902.0
1144,Robert Pattinson,1841497127.0
992,Morgan Freeman,1780514534.0
530,Hugh Jackman,1713313608.0
832,Liam Neeson,1680050511.0
161,Bradley Cooper,1658315287.0
1005,Natalie Portman,1645479776.0
1208,Scarlett Johansson,1612164952.0
251,Christian Bale,1580306365.0
1021,Nicolas Cage,1482670876.0
386,Dwayne Johnson,1412783917.0
138,Bill Murray,1364065018.0
485,Gerard Butler,1318808117.0
219,Channing Tatum,1261312546.0
771,Kevin Spacey,1255364287.0
717,Julia Roberts,1252223284.0
1070,Paul Walker,1181617494.0
751,Keanu Reeves,1178922594.0
76,Angelina Jolie Pitt,1168666328.0
1181,Ryan Reynolds,1162374288.0
1274,Steve Carell,1161437836.0
9,Adam Sandler,1137069543.0
1396,Will Ferrell,1132984634.0
159,Brad Pitt,1127464628.0
596,Jason Statham,1111401945.0
423,Emma Stone,1062653907.0
65,Amy Poehler,1051102844.0
1091,Philip Seymour Hoffman,1024933295.0
1288,Sylvester Stallone,1023650665.0
309,Daniel Radcliffe,978707075.0
918,Matthew McConaughey,915345373.0
917,Matthew Broderick,888532384.0
189,CCH Pounder,859152693.0
523,Henry Cavill,846530799.0
1002,Naomi Watts,845711104.0
183,Bryce Dallas Howard,808719856.0
260,Christopher Lee,788008448.0
492,Glenn Morshower,785546728.0
89,Anthony Hopkins,780617919.0
605,Jeff Bridges,774934528.0
681,John Ratzenberger,760839216.0
1077,Peter Dinklage,749788005.0
1340,Tom Hardy,724395134.0
271,Clint Eastwood,721487233.0
641,Jim Broadbent,716794558.0
20,Al Pacino,708936941.0
948,Michael Gough,705336738.0
21,Alan Rickman,699415604.0
703,Joseph Gordon-Levitt,675997319.0
582,Jamie Lee Curtis,664397475.0
566,Jake Gyllenhaal,662482183.0
935,Meryl Streep,659117002.0
787,Kristen Stewart,655784694.0
276,Colin Firth,643717411.0
714,Judy Greer,634527957.0
563,Jada Pinkett Smith,622461959.0
25,Albert Finney,608720554.0
238,Chloë Grace Moretz,605521625.0
730,Justin Timberlake,595274754.0
689,Jon Favreau,590721315.0
476,Gary Oldman,571413481.0
863,Macaulay Culkin,566365137.0
821,Leonard Nimoy,561449216.0
258,Christoph Waltz,561437511.0
16,Aidan Turner,544629145.0
348,Demi Moore,535709297.0
645,Jim Parsons,535619457.0
616,Jennifer Garner,533995064.0
124,Benedict Cumberbatch,519245027.0
710,Judge Reinhold,518819711.0
88,Anne Hathaway,516845863.0
1152,Robin Wright,514068165.0
1345,Tom Wilkinson,513195013.0
1377,Vin Diesel,509249728.0
1039,Oliver Platt,506256665.0
1177,Ryan Gosling,496884226.0
56,Alyson Hannigan,492148168.0
974,Mila Kunis,488308795.0
1029,Noel Fisher,482587290.0
706,Josh Hutcherson,482485999.0
473,Gary Cole,481420753.0
1323,Tim Holmes,469806152.0
740,Kate Winslet,466820861.0
128,Bernie Mac,466617303.0
353,Dennis Quaid,466004673.0
975,Milla Jovovich,456824565.0
242,Chris Evans,448265275.0
574,James Franco,447036775.0
705,Josh Gad,445402563.0
1200,Sarah Michelle Gellar,444965958.0
627,Jeremy Renner,444756424.0
442,Eva Green,440383485.0
1174,Rupert Everett,436471036.0
525,Henry Thomas,435329102.0
813,Lea Thompson,433072165.0
207,Cary-Hiroyuki Tagawa,423584156.0
1360,Ty Burrell,414974195.0
366,Don Cheadle,410198242.0
1050,Orlando Bloom,403857641.0
1275,Steve Coogan,402960178.0
516,Hayley Atwell,402322663.0
36,Alexander Gould,393532491.0
351,Denis Leary,391903468.0
691,Jon Hamm,390088345.0
41,Alfre Woodard,389954211.0
527,Holly Hunter,385026874.0
638,Jet Li,384661024.0
86,Anna Kendrick,377055830.0
995,Muse Watson,363066972.0
1169,Roy Scheider,362922376.0
1165,Rosario Dawson,359135892.0
1390,Wayne Knight,356784000.0
1014,Nia Long,346221622.0
362,Djimon Hounsou,340541988.0
647,Jimmy Bennett,329550504.0
757,Kelly Macdonald,328457265.0
656,Joe Mantegna,327617273.0
168,Brendan Fraser,327029920.0
1422,Zack Ward,318974116.0
1186,Salma Hayek,317656447.0
944,Michael Biehn,317303341.0
404,Eileen Brennan,315342230.0
1397,Will Forte,313364948.0
134,Bill Cobbs,309782637.0
1015,Nia Vardalos,309672830.0
214,Catherine O'Hara,308697243.0
837,Lin Shaye,308616208.0
1142,Robert Duvall,307246450.0
1065,Paul Hogan,303988925.0
613,Jennifer Ehle,299262889.0
272,Clint Howard,297630675.0
84,Anjelica Huston,291479761.0
947,Michael Fassbender,284199168.0
1272,Steve Bastoni,281492479.0
414,Ellen Burstyn,279650344.0
1342,Tom Selleck,278608014.0
1087,Phaldut Sharma,274084951.0
1317,Tia Carrere,268005644.0
744,Kathleen Freeman,267652016.0
231,Chazz Palminteri,265108821.0
393,Ed Begley Jr.,264271546.0
899,Martin Landau,259561078.0
211,Catherine Dyer,255950375.0
900,Martin Short,253287547.0
784,Kirsten Dunst,249876868.0
300,Damon Wayans Jr.,248103503.0
142,Bingbing Li,245555574.0
585,Janeane Garofalo,245006031.0
96,Ariana Richards,244444097.0
1162,Ronny Cox,238825842.0
1082,Peter Greene,238171003.0
811,LeVar Burton,237787466.0
287,Costas Mandylor,236480800.0
632,Jesse McCartney,235439265.0
657,Joe Morton,234907155.0
10,Adam Scott,233746423.0
1384,Vivica A. Fox,233593676.0
119,Bella Thorne,233133659.0
557,Jack McBrayer,232995036.0
953,Michael Jai White,232414657.0
758,Kelly Preston,231391836.0
454,Finn Wittrock,231207960.0
495,Goran Visnjic,228774923.0
1163,Rory Culkin,228619159.0
927,Mei Melançon,226138454.0
1203,Sarah Silverman,223800512.0
32,Alex Pettyfer,223625327.0
483,George Kennedy,222865002.0
1049,Oprah Winfrey,221393008.0
280,Colm Feore,221233612.0
922,Maura Tierney,220361437.0
517,Heath Ledger,219335451.0
987,Mo'Nique,219015899.0
359,Dianne Wiest,218610781.0
845,Logan Lerman,218226747.0
411,Elizabeth Daily,216392871.0
1213,Scott Glenn,214912156.0
1231,Shailene Woodley,214345767.0
1371,Verne Troyer,213079163.0
1331,Toby Stephens,213023524.0
7,Adam Goldberg,212781988.0
180,Bruce Spence,212743624.0
24,Albert Brooks,212632370.0
471,Fred Gwynne,209574861.0
697,Jonathan Winters,208868163.0
867,Madeline Kahn,205800000.0
35,Alexa PenaVega,205467501.0
1326,Tina Fey,204132043.0
186,Busy Philipps,202704313.0
1075,Peter Capaldi,202351611.0
158,Brad Garrett,200807262.0
928,Mekhi Phifer,199062012.0
514,Hattie McDaniel,198655278.0
543,Ioan Gruffudd,198655105.0
977,Ming-Na Wen,197860083.0
667,John Belushi,195800000.0
1370,Vanessa Williams,194966877.0
693,Jon Lovitz,194077176.0
48,Alicia Witt,193144041.0
505,Haley Joel Osment,189258098.0
178,Bruce Greenwood,189245019.0
436,Essie Davis,188811421.0
268,Clea DuVall,187495410.0
1019,Nick Stahl,186735955.0
13,Adriana Caselotti,184925485.0
1060,Patrick Fugit,184491759.0
904,Mary McDonnell,184208848.0
775,Ki Hong Lee,184101193.0
427,Eric Dane,183201170.0
735,Karen Allen,182618434.0
1425,Zooey Deschanel,181844082.0
898,Martin Kove,181600000.0
954,Michael Jeter,181500091.0
110,Bam Margera,181492168.0
1042,Olivia Newton-John,181360000.0
149,Bob Hoskins,180583004.0
684,John Witherspoon,180160295.0
1321,Tim Blake Nelson,179671561.0
598,Javier Botet,173898395.0
894,Marlon Brando,171482000.0
438,Ethan Embry,170778354.0
357,Desmond Llewelyn,170100000.0
960,Michael Rapaport,169598973.0
912,Matt Lucas,169076745.0
487,Giancarlo Giannini,168368427.0
881,Margot Kidder,168200000.0
1221,Sean Patrick Thomas,166113226.0
1172,Rufus Sewell,165715334.0
407,Eleanor Parker,163214286.0
1322,Tim Conway,162495848.0
887,Mark Addy,161904554.0
239,Chris Brown,161791781.0
27,Aldis Hodge,161029270.0
139,Billy Burke,160542036.0
1202,Sarah Roemer,160100342.0
1036,Odeya Rush,160043480.0
866,Madeline Carroll,158383657.0
1330,Toby Jones,156465418.0
1101,Quvenzhané Wallis,155363529.0
341,Dean Stockwell,154018779.0
521,Heather O'Rourke,153200000.0
1283,Stockard Channing,152293687.0
227,Charlize Theron,151498011.0
1104,Radha Mitchell,151206074.0
972,Mike Vogel,150627765.0
805,Laura-Leigh,150368971.0
1194,Sanaa Lathan,150282161.0
290,Craig Roberts,150056505.0
794,LL Cool J,149478255.0
223,Charlie Hunnam,149166930.0
509,Harold Ramis,148734225.0
860,Lupe Ontiveros,148688074.0
809,Lauren Holly,148588856.0
433,Erika Christensen,148577195.0
1092,Phoebe Cates,148170000.0
347,Delroy Lindo,147905873.0
599,Jay Hernandez,146814878.0
1046,Omar Epps,146107198.0
1156,Roger Rees,145721356.0
951,Michael Imperioli,144741062.0
1117,Rene Russo,144731527.0
589,Jason Flemyng,143417634.0
908,Matt Bomer,143097394.0
966,Miguel Ferrer,142926410.0
364,Dominic Cooper,142907866.0
869,Mahadeo Shivraj,142614158.0
983,Miriam Margolyes,141840060.0
82,Anil Kapoor,141319195.0
518,Heather Donahue,140530114.0
367,Don Johnson,140092020.0
1363,Tzi Ma,140080850.0
1006,Natascha McElhone,138811383.0
1344,Tom Welling,138614544.0
865,Mackenzie Foy,137458714.0
955,Michael Kelly,137437329.0
725,Julie Walters,136449951.0
833,Lili Taylor,136448821.0
179,Bruce McGill,136289742.0
466,Frank Welker,135781921.0
572,James D'Arcy,135741249.0
680,John Michael Higgins,134496011.0
603,Jeanne Tripplehorn,133994057.0
978,Minnie Driver,133745297.0
80,Angus T. Jones,132541238.0
770,Kevin Rankin,132122995.0
1227,Seychelle Gabriel,131564731.0
1041,Olivia Munn,130997840.0
1255,Sofia Boutella,130468626.0
463,Francesca Capaldi,130174897.0
336,David Oyelowo,129746073.0
856,Luenell,128505958.0
148,Bob Balaban,128300000.0
236,Chen Chang,128067808.0
604,Jeff Bennett,127706877.0
658,Joel Courtney,126975169.0
277,Colin Salmon,126930660.0
630,Jerry Ferrara,125468116.0
1380,Vincent Schiavelli,125332007.0
1286,Suraj Sharma,124976634.0
425,Emmanuelle Vaugier,124964875.0
848,Loretta Devine,124807145.0
959,Michael O'Neill,124107476.0
310,Daniel Roebuck,123830892.0
800,Larry Miller,123423449.0
631,Jerry Stiller,123179834.0
327,David Carradine,122035783.0
1300,Taylor Lautner,121747073.0
264,Cicely Tyson,121441074.0
755,Kelli Garner,120745325.0
1259,Sophia Myles,120570879.0
724,Julie Christie,120551070.0
1195,Sandra Ellis Lafferty,119518352.0
1052,Osama bin Laden,119078393.0
153,Bojana Novakovic,118931492.0
1376,Viggo Mortensen,118382056.0
1043,Olivia Wilde,116929267.0
655,Joe Lo Truglio,115903984.0
1143,Robert Forster,115742969.0
1236,Sharlto Copley,115646235.0
5,Adam Baldwin,115457325.0
1159,Romany Malco,115371361.0
1270,Stephen Root,115232456.0
541,Imelda Staunton,114236922.0
50,Alison Brie,113635028.0
373,Donald Pleasence,113551178.0
1033,Norman Reedus,113393959.0
248,Chris Noth,113280368.0
1110,Raven-Symoné,112950721.0
1129,Richard Tyson,112929373.0
1209,Scatman Crothers,112000000.0
508,Harold Perrineau,110661318.0
692,Jon Heder,110636376.0
852,Louis Lombardi,110584646.0
66,Amy Schumer,110008260.0
1116,Regina Hall,110000082.0
259,Christopher Lambert,109630350.0
721,Julian Sands,109206639.0
464,Frank Grillo,108120110.0
157,Boris Kodjoe,107977218.0
941,Micah Sloat,107917283.0
593,Jason Patric,107714483.0
499,Greg Grunberg,107518241.0
911,Matt Frewer,107503316.0
71,Andrew Garfield,107019400.0
197,Candice Bergen,106807667.0
553,Izabella Scorupco,106635996.0
282,Connie Nielsen,106030978.0
100,Art Hindle,105500000.0
1421,Zachary Gordon,105213451.0
1375,Victor Wong,105017620.0
343,Deborah Kara Unger,104131296.0
661,Johanna Braddy,104007828.0
1343,Tom Skerritt,103906708.0
304,Dane Cook,103764221.0
224,Charlie Korsmo,103738726.0
325,David Arquette,103465941.0
313,Daniel von Bargen,102678089.0
743,Katharine Ross,102380804.0
154,Bokeem Woodbine,102358162.0
395,Ed Wynn,102300000.0
428,Eric Idle,102084758.0
560,Jackson Nicoll,101978840.0
444,F. Murray Abraham,101785017.0
135,Bill Duke,101774441.0
789,Kristin Scott Thomas,101692637.0
439,Ethan Suplee,101598405.0
109,Bailee Madison,101307416.0
363,Dolly Parton,100620167.0
946,Michael Emerson,100509789.0
1219,Sean Hayes,100446895.0
1136,Rob Riggle,100186876.0
1383,Virginia Madsen,98902303.0
640,Jim Belushi,98867673.0
889,Mark Margolis,98757837.0
793,Kyra Sedgwick,98386491.0
1276,Steve Guttenberg,97300000.0
455,Fionnula Flanagan,96471845.0
503,Gunnar Hansen,96052256.0
468,Frankie Muniz,95622550.0
838,Linda Cardellini,95323508.0
723,Julie Benz,95207488.0
958,Michael Nouri,94900000.0
201,Carmen Perez,93952276.0
903,Mary Lynn Rajskub,93816164.0
819,Lena Olin,93469845.0
202,Carol Ann Susi,93375151.0
377,Dorian Missick,93307796.0
301,Dan Byrd,93208724.0
1410,Woody Allen,93142719.0
1008,Natasha Lyonne,92865098.0
182,Bruno Kirby,92823600.0
162,Bradley Whitford,92115211.0
919,Matthew Perry,91624165.0
830,Li Gong,91505776.0
474,Gary Dourdan,91158241.0
704,Josh Charles,90775144.0
840,Lisa Ann Walter,90741522.0
117,Beau Mirchoff,90703745.0
855,Lucas Grabeel,90556401.0
672,John Doman,90135191.0
6,Adam Garcia,90104432.0
963,Michael Wincott,89345526.0
392,Eartha Kitt,89296573.0
759,Kelly Rutherford,89138076.0
1254,Snoop Dogg,88200225.0
1398,Will Patton,87704396.0
970,Mike Starr,86383279.0
826,Leslie Bibb,86005185.0
1351,Tony Goldwyn,84915327.0
1261,Sprague Grayden,84749884.0
626,Jeremy Irvine,84504796.0
929,Mel Blanc,84300000.0
321,Darcy Donavan,84136909.0
762,Ken Howard,83429088.0
1081,Peter Graves,83400000.0
742,Katharine Isabelle,82163317.0
980,Miranda Cosgrove,81257845.0
570,James Coburn,81165565.0
663,John Amos,81152746.0
390,Dylan Walsh,81022333.0
815,Leighton Meester,80698331.0
1356,Treat Williams,80276912.0
44,Alice Greczyn,80270227.0
323,Daryl Sabara,80245349.0
67,Ana de la Reguera,80197993.0
417,Emily Osment,79566871.0
1098,Quentin Tarantino,79222016.0
768,Kevin Nash,78656813.0
93,Archie Panjabi,77736010.0
511,Harry Lennix,76837944.0
1353,Topher Grace,75889322.0
895,Marsha Thomason,75817994.0
1226,Seth MacFarlane,75754670.0
1333,Todd Stashwick,75604320.0
936,Mhairi Calvey,75600000.0
315,Danneel Ackles,75568608.0
973,Miko Hughes,75559360.0
389,Dylan Baker,75389481.0
620,Jennifer Saunders,75280058.0
1407,William Smith,75148373.0
3,Abbie Cornish,75103149.0
437,Estella Warren,74978872.0
445,Faizon Love,74864529.0
481,George Carlin,74787599.0
1234,Shannon Elizabeth,74721600.0
176,Britney Spears,74377334.0
1007,Natasha Henstridge,74149752.0
1413,Yaphet Kotto,73522105.0
831,Liam Aiken,73431127.0
360,Diedrich Bader,73354869.0
1367,Usher Raymond,73000942.0
1135,Rob Paulsen,72601713.0
294,Curtiss Cook,72515360.0
1393,Wes Studi,72455275.0
1223,Sean Young,72217000.0
529,Hope Davis,72167039.0
624,Jeremy Brett,72000000.0
383,Drew Powell,71975611.0
984,Misha Gabriel Hamilton,71844424.0
465,Frank Langella,71645930.0
1030,Noel Gugliemi,71519230.0
333,David Lyons,71346930.0
1011,Nathan Lane,71227464.0
296,D.B. Woodside,71038190.0
561,Jacob Tremblay,71017784.0
588,Jason Alexander,70836296.0
1178,Ryan Guzman,70442892.0
1185,Sally Kirkland,70405498.0
1111,Ray Winstone,70085814.0
34,Alex Veadov,70011073.0
171,Brian Dennehy,70000986.0
400,Eddie Marsan,68925666.0
822,Leonard Roberts,68912300.0
378,Doug E. Doug,68856263.0
712,Judith Barsi,68855859.0
1017,Nicholas Lea,68473360.0
1061,Patrick Macnee,68286000.0
200,Carmen Electra,67956980.0
851,Louis Jourdan,67900000.0
229,Charlyne Yi,67523385.0
401,Eddie Redmayne,67183560.0
583,Jamie Renée Smith,67155742.0
1217,Scout Taylor-Compton,66907160.0
1287,Sydney Pollack,66790248.0
786,Krista Allen,66466372.0
286,Cory Hardrict,66359959.0
1210,Scoot McNairy,66239305.0
330,David Hyde Pierce,65060430.0
1238,Shawna Waldron,65000000.0
1118,Rhys Wakefield,64423650.0
396,Eddie Cahill,64371181.0
1147,Robert Ri'chard,64097618.0
942,Michael Angarano,63962560.0
741,Kath Soucie,63624047.0
97,Arliss Howard,63411478.0
1054,Paddy Considine,62636559.0
60,Amber Stevens West,62494975.0
1311,Theo James,62321039.0
718,Julian Glover,62300000.0
571,James Corden,61720593.0
284,Corbin Bernsen,61595075.0
522,Hector Elizondo,61504403.0
131,Beverly D'Angelo,61400000.0
55,Alun Armstrong,61355436.0
888,Mark Gatiss,60988443.0
552,Ivana Milicevic,60720953.0
773,Kevin Zegers,60692045.0
371,Donald Faison,60638478.0
228,Charlotte Rampling,60614232.0
979,Mira Sorvino,60577600.0
1099,Quincy Jones,60507228.0
446,Fann Wong,60470220.0
147,Blythe Danner,60443237.0
241,Chris Elliott,60008303.0
156,Bono,59992760.0
1232,Shane Black,59735548.0
1157,Roma Downey,59696176.0
1207,Sayed Badreya,59617068.0
1379,Vincent Pastore,59302634.0
1369,Vanessa Redgrave,59151114.0
651,Joaquim de Almeida,59068786.0
567,James Babson,59035104.0
45,Alice Krige,58800000.0
754,Keisha Castle-Hughes,58390743.0
91,Antony Starr,58156435.0
208,Cassie Ventura,58006147.0
540,Illeana Douglas,57866996.0
1146,Robert Pine,57859105.0
380,Drake Bell,57842808.0
670,John Cothran,57504069.0
1062,Patton Oswalt,57484734.0
610,Jeffrey Jones,57294308.0
1412,Xander Berkeley,56932305.0
791,Kurt Fuller,56816662.0
753,Keir Dullea,56715371.0
285,Corinna Harney,56607223.0
1155,Roger Allam,56437947.0
519,Heather Locklear,56167398.0
1187,Sam Claflin,56154094.0
1295,Taran Killam,56127162.0
324,Dave Chappelle,55509415.0
127,Bernie Casey,55500000.0
222,Charles S. Dutton,55473600.0
716,Julia Ormond,55255636.0
916,Matt Walsh,55008959.0
340,Dax Flame,54724272.0
565,Jake Busey,54700065.0
434,Esai Morales,54520486.0
1427,Óscar Jaenada,54257433.0
850,Lou Taylor Pucci,54239856.0
873,Manish Dayal,54235441.0
291,Craig Stark,54116191.0
233,Chelan Simmons,54098051.0
914,Matt Shively,53884821.0
965,Michiel Huisman,53267732.0
452,Fernanda Andrade,53245055.0
890,Mark Rylance,52792307.0
1045,Olivier Martinez,52752475.0
225,Charlie McDermott,52722460.0
957,Michael Moore,52481794.0
896,Marshall Bell,52287414.0
858,Luke Bracey,51746151.0
429,Eric Mendenhall,51697449.0
622,Jensen Ackles,51527787.0
165,Brenda Song,51432423.0
653,Joe Don Baker,51185897.0
528,Honor Blackman,51100000.0
1171,Rudy Youngblood,50859889.0
424,Emma Watson,50818750.0
546,Isaac Hempstead Wright,50807639.0
1180,Ryan O'Neal,50800000.0
797,Lane Smith,50752337.0
612,Jenna Fischer,50306511.0
745,Kathleen Quinlan,50129186.0
1354,Topol,50000000.0
69,Andrea Corr,49994804.0
834,Lilli Lavine,49968653.0
648,Jimmy Fallon,49454062.0
733,Kane Hodder,49449045.0
1426,Zoë Kravitz,49447710.0
1359,Tuesday Knight,49369900.0
1216,Scott Porter,49134684.0
349,Demián Bichir,49061869.0
646,Jim Sturgess,48772779.0
305,Dania Ramirez,48114556.0
314,Danielle Kotch,48056940.0
412,Elizabeth McGovern,48043505.0
1228,Seymour Cassel,47812413.0
479,Gena Rowlands,47806295.0
141,Billy Crudup,47800799.0
70,Andrew Fiscella,47680687.0
106,Ayelet Zurer,47379090.0
686,Johnny Cannizzaro,47034272.0
1297,Tate Donovan,46975183.0
402,Edgar Arreola,46875468.0
206,Caroline Munro,46800000.0
1199,Sarah Carter,46455802.0
114,Barry Watson,46363118.0
289,Craig Parker,45802315.0
1009,Nate Parker,45684633.0
1125,Richard E. Grant,45555988.0
422,Emma Bell,45530757.0
849,Lorraine Bracco,45500797.0
1027,Noah Huntley,45063889.0
1076,Peter Coyote,44989048.0
683,John Saxon,44793200.0
1037,Oliver Hudson,44771061.0
558,Jack Palance,44726644.0
188,Bérénice Bejo,44667095.0
993,Morgan Saylor,44469602.0
440,Eugenio Derbez,44456509.0
939,Mia Sara,44450000.0
804,Laura Ramsey,44433033.0
504,Hal Holbrook,43848100.0
524,Henry Ian Cusick,43755615.0
1134,Rita Moreno,43650000.0
1108,Raoul Bova,43601508.0
1106,Rami Malek,43568507.0
216,Cedric the Entertainer,43230407.0
267,Clayton Snyder,42672630.0
1055,Paige Turco,42660000.0
57,Alyson Stoner,42385520.0
1240,Shelley Duvall,42365600.0
536,Ian Somerhalder,42346686.0
155,Bolo Yeung,41908836.0
1190,Sam Trammell,41797066.0
767,Kevin McNally,41309709.0
99,Armin Mueller-Stahl,41256277.0
808,Lauren German,41227069.0
191,Caleb Landry Jones,40990055.0
608,Jeffrey Combs,40846082.0
1237,Sharon Small,40566655.0
802,Laura Harring,40534417.0
501,Gregory Smith,40507309.0
461,Frances Conroy,40418944.0
614,Jennifer Esposito,40363530.0
123,Ben Gazzara,40250028.0
633,Jessica Barden,40247512.0
644,Jim Meskimen,40218903.0
698,Jordana Brewster,40161748.0
615,Jennifer Freeman,40066497.0
1112,Raymond Cruz,40048332.0
435,Essence Atkins,40041683.0
456,Fisher Stevens,39849547.0
210,Catherine Deneuve,39758027.0
317,Danny Huston,39568996.0
460,Frances Bavier,39552600.0
1381,Vinessa Shaw,39514713.0
108,Bai Ling,39251128.0
102,Ashley Williams,39026186.0
846,Lois Smith,39025000.0
1307,Teo Halm,38916903.0
579,James Wilcox,38543473.0
577,James Martin Kelly,38509342.0
1293,Talulah Riley,38372662.0
650,Joan Rivers,38119483.0
1247,Shô Kosugi,38105077.0
163,Brandon T. Jackson,37911876.0
700,Jordi Mollà,37734246.0
420,Emily Watson,37730566.0
1128,Richard Lawson,37672350.0
551,Ivana Baquero,37623143.0
61,Amber Valletta,37486138.0
122,Ben Feldman,37445090.0
1318,Tiago Riani,37432299.0
152,Bobby Lee,37371385.0
533,Hunter Parrish,37150328.0
132,Bianca Kajlich,37053924.0
841,Lisa Edelstein,37036404.0
1395,Wilford Brimley,36875520.0
1078,Peter Firth,36874745.0
1280,Steven Anthony Lawrence,36830057.0
144,Blair Brown,36279230.0
1327,Tina Turner,36200000.0
1120,Richard Brooker,36200000.0
226,Charlie Rowe,36073232.0
4,Adam Arkin,36037909.0
352,Denis O'Hare,36020063.0
494,Gloria Grahame,36000000.0
1122,Richard Burton,36000000.0
172,Brian Thompson,35927406.0
1028,Noah Taylor,35811509.0
