,actor_1_name,gross
807,Lauren Cohan,35794166.0
1269,Stephen Rea,35777645.0
1382,Violante Placido,35596227.0
1301,Taylor Negron,35541044.0
694,Jon Seda,35422828.0
345,Debra Messing,35228696.0
1020,Nicki Aycox,35143332.0
746,Kathleen Turner,35023294.0
701,Joseph Cotten,34900000.0
871,Mako,34900000.0
98,Armando Riesco,34889970.0
1139,Robert Davi,34667015.0
913,Matt Price,34580635.0
1350,Tony Curran,34548559.0
643,Jim Gaffigan,34534524.0
121,Ben Davies,34522221.0
1048,Omari Hardwick,34414510.0
1201,Sarah Polley,34236941.0
677,John Kapelos,33927476.0
618,Jennifer Jason Leigh,33856141.0
193,Callum Rennie,33734415.0
782,Kirk Cameron,33451479.0
1184,Sally Hawkins,33404871.0
111,Barack Obama,33349949.0
931,Melina Kanakaredes,33328051.0
212,Catherine Hicks,33244684.0
906,Mathieu Kassovitz,33201661.0
1325,Tina Desai,33071558.0
628,Jeremy Shada,32774834.0
711,Judie Aronson,32600000.0
1057,Pamela Reed,32598931.0
835,Lily Atkinson,32553210.0
416,Emilia Fox,32519322.0
875,Marc Blucas,32474855.0
1123,Richard Cabral,32453345.0
39,Alexis Arquette,32368960.0
470,Françoise Yip,32333860.0
331,David Jason Perez,32230907.0
1284,Sullivan Stapleton,32131483.0
606,Jeff Fahey,32101000.0
177,Brittany Daniel,32079854.0
1405,William McNamara,32051917.0
886,Marisa Saks,32014289.0
1121,Richard Burgi,32003620.0
587,Janet Leigh,32000000.0
1004,Nat Wolff,31990064.0
78,Angie Dickinson,31899000.0
1189,Sam Shepard,31704416.0
556,Jack Davenport,31585300.0
1241,Shelley Hennig,31537320.0
1016,Nicholas Gonzalez,31526393.0
95,Ari Graynor,31487293.0
253,Christian Clemenson,31471430.0
486,Gerry Bednob,31452765.0
270,Clifton Collins Jr.,31393188.0
462,Frances Fisher,31317933.0
1408,Willie Garson,31286130.0
1137,Robert Baker,31199215.0
103,Augustus Prew,31136950.0
1024,Noah Bean,30993544.0
0,50 Cent,30981850.0
397,Eddie Cibrian,30977478.0
1222,Sean Pertwee,30897167.0
559,Jack Reynor,30659817.0
1249,Sid Haig,30648144.0
1320,Tika Sumpter,30513940.0
146,Blanchard Ryan,30500882.0
105,Austin Pendleton,30400000.0
1,Aaliyah,30307804.0
254,Christian Monzon,30222640.0
1239,Shelley Conn,30212620.0
636,Jessie T. Usher,30127963.0
237,Cheryl Hines,30105968.0
550,Isaiah Washington,30079316.0
447,Fanny Ardant,30012990.0
274,Clu Gulager,30000000.0
1131,Rick Yune,29986898.0
600,Jay Laga'aia,29975979.0
1166,Rosie Perez,29781453.0
836,Lily Tomlin,29239123.0
332,David Keith,29200721.0
708,Josh Wingate,29136626.0
308,Daniel Mays,28995450.0
512,Harry Styles,28873374.0
1132,Rip Torn,28718433.0
776,Kieran Culkin,28649826.0
1313,Thomas F. Wilson,28603428.0
621,Jenny Agutter,28501605.0
1278,Steve Irwin,28399192.0
961,Michael Smiley,28212088.0
761,Ken Arnold,28064226.0
901,Martin Starr,27947064.0
1420,Zach Gilford,27845637.0
564,Jaime King,27834732.0
205,Caroline Dhavernas,27758465.0
795,Laila Haley,27736779.0
576,James Lafferty,27689474.0
1170,Ruby Dee,27545445.0
586,Janet Jackson,27515786.0
774,Khandi Alexander,27332035.0
1271,Sterling Jerins,27285953.0
1282,Steven Mackintosh,27281507.0
1402,William Holden,27200000.0
532,Hulk Hogan,26906039.0
688,Johnny Lewis,26876529.0
288,Craig Ferguson,26872749.0
893,Marley Shelton,26832953.0
1409,Wood Harris,26803366.0
554,J.D. Evermore,26616999.0
426,Eoin Macken,26583369.0
1388,Warren Beatty,26525834.0
778,Kim Director,26421314.0
1130,Richard Wilson,26400000.0
1250,Sierra McCormick,26161406.0
406,Elden Henson,26096584.0
62,America Ferrera,26091888.0
1285,Sunny Mabrey,26082914.0
293,Curtis Armstrong,26057326.0
864,Mackenzie Davis,26049082.0
997,MyAnna Buring,26032205.0
575,James Kyson,25926543.0
1361,Tyler James Williams,25771218.0
727,Justin Chon,25677097.0
635,Jessica Paré,25662242.0
578,James Nesbitt,25611458.0
623,Jere Burns,25590119.0
750,Kay Panabaker,25584685.0
1089,Phil Vischer,25571351.0
967,Mike Epps,25482931.0
379,Dougray Scott,25472967.0
408,Elina Alminas,25440971.0
337,David Paymer,25436324.0
413,Ellar Coltrane,25359200.0
829,Lexie Contursi,25240988.0
720,Julian Richings,25239347.0
872,Malese Jow,25200412.0
772,Kevin Sussman,25077977.0
448,Farrah Fawcett,25000000.0
1013,Nehemiah Persoff,25000000.0
256,Christine Taylor,24881000.0
1148,Robert Shaw,24800000.0
129,Beth Grant,24755929.0
1080,Peter Gallagher,24741700.0
713,Judith Chapman,24430272.0
87,Annabella Sciorra,24379028.0
467,Frank Whaley,24276500.0
1256,Sonia Braga,24044532.0
874,Mara Wilson,24030538.0
278,Collette Wolfe,23993605.0
51,Alison Lohman,23847851.0
43,Alice Braga,23671374.0
998,Myrna Loy,23650000.0
133,Bill Bailey,23618786.0
738,Kasia Smutniak,23324666.0
1206,Sasha Roiz,23219748.0
515,Hayden Christensen,22936528.0
1304,Telly Savalas,22800000.0
1086,Pfeifer Brown,22757819.0
766,Kevin Grevioux,22734486.0
1105,Rainn Wilson,22526144.0
649,Joan Allen,22515286.0
1253,Sissy Spacek,22495912.0
760,Kelsey Grammer,22452209.0
477,Gary Weeks,22331028.0
199,Carlos Ponce,22264487.0
880,Margaret Hamilton,22202612.0
545,Isaac Hayes,22201636.0
842,Lisa Wilcox,22168359.0
923,Max Minghella,22044645.0
719,Julian Morris,22016851.0
17,Aimee Garcia,21835784.0
792,Kurtwood Smith,21732190.0
1119,Ricardo Darín,21388685.0
409,Elisabeth Harnois,21379315.0
339,David Zayas,21371425.0
1281,Steven Bauer,21370057.0
1319,Tiffany Helm,21300000.0
982,Mireille Enos,20999936.0
985,Mitch Pileggi,20981633.0
432,Erick Avari,20819129.0
607,Jeff Kober,20801344.0
125,Benjamin A. Onyango,20773070.0
666,John Beasley,20733485.0
1352,Tony Nappo,20433940.0
1392,Wendi McLendon-Covey,20339754.0
151,Bobbie Phillips,20302961.0
1244,Sheryl Lee,20241395.0
685,John de Lancie,20210523.0
1302,Ted Danson,20113965.0
54,Alona Tal,19692608.0
451,Fergie,19673424.0
26,Alden Ehrenreich,19445217.0
1073,Pedro Armendáriz Jr.,19406406.0
58,Amanda Detmer,19351569.0
1406,William Schallert,19281235.0
1090,Philip Baker Hall,19206487.0
1001,Nancy O'Dell,19184015.0
247,Chris Moss,19179969.0
1404,William Hurt,19158074.0
255,Christina Milian,19118247.0
130,Betsy Palmer,19100000.0
828,Lew Temple,19067631.0
190,Caitlin Stasey,19059018.0
328,David Gant,18947630.0
249,Chris Zylka,18860403.0
756,Kelly Carlson,18843314.0
1167,Roxanne McKee,18821279.0
1138,Robert Clohessy,18600911.0
1294,Tammin Sursok,18595716.0
480,Geoffrey Arend,18488314.0
674,John Gatins,18438149.0
859,Luke Newberry,18381787.0
1324,Tim Meadows,18317151.0
496,Grace Phipps,18298649.0
843,Lochlyn Munro,17969502.0
358,Devin Ratray,17871573.0
1266,Stephen Collins,17843379.0
1044,Olivia Williams,17789458.0
590,Jason London,17757087.0
1389,Warren Christie,17683670.0
263,Christopher Nicholas Smith,17536788.0
1088,Phil Davis,17508670.0
779,Kimberly Elise,17474107.0
150,Bob Neill,17473245.0
1192,Samaire Armstrong,17324744.0
101,Ashley Rickards,17314483.0
59,Amanda Schull,17174870.0
1242,Shengyi Huang,17104669.0
37,Alexander Skarsgård,17099609.0
581,Jamie Kennedy,17010646.0
1411,Woody Strode,17000000.0
1040,Oliver Reed,16800000.0
1051,Ornella Muti,16684352.0
1114,Reba McEntire,16667084.0
594,Jason Priestley,16459004.0
969,Mike Howard,16377274.0
1069,Paul Sorvino,16315694.0
1160,Romola Garai,16210949.0
702,Joseph Gilgun,16110251.0
14,Ahna O'Reilly,16097842.0
905,Mary-Kate Olsen,16095410.0
1366,Ursula Andress,16067035.0
1279,Steve Oedekerk,16033556.0
394,Ed Skrein,16027866.0
1056,Pam Ferris,16005978.0
996,Mustafa Haidari,15797907.0
275,Cole Hauser,15712072.0
502,Gretchen Mol,15539852.0
74,Andy Dick,15464026.0
1315,Thomas Lennon,15408822.0
266,Claudia Christian,15361537.0
1341,Tom Hughes,15294553.0
187,Byron Mann,15156200.0
1415,Yaya DaCosta,15155772.0
937,Mia Farrow,15131330.0
1173,Rumi Hiiragi,15081783.0
891,Mark Valley,14983572.0
520,Heather Matarazzo,14969766.0
726,Jurnee Smollett-Bell,14821531.0
22,Alan Ruck,14793904.0
870,Maika Monroe,14673301.0
246,Chris Marquette,14589444.0
1164,Rosanna Arquette,14587732.0
292,Craig T. Nelson,14570602.0
72,Andrew Robinson,14564027.0
1329,Tisha Campbell-Martin,14545844.0
1334,Tom Atkins,14400000.0
203,Carol Kane,14375181.0
1126,Richard Epcar,14358033.0
1292,Talisa Soto,14294842.0
1063,Paul Brooke,14131298.0
472,Gabriel Millman,14060950.0
814,Lee Majors,13903262.0
1003,Naseeruddin Shah,13876974.0
1418,Yuki Matsuzaki,13753931.0
883,Maribel Verdú,13622333.0
1161,Ron Howard,13596911.0
1085,Peter Serafinowicz,13464388.0
569,James Callis,13391174.0
498,Greg Germann,13367101.0
634,Jessica Lowndes,13350177.0
652,Joe Cocker,13300000.0
2,Aasif Mandvi,13214030.0
312,Daniel Stern,13034417.0
925,Meg Foster,13008928.0
818,Lena Horne,13000000.0
137,Bill Maher,12995673.0
140,Billy Campbell,12870569.0
1419,Yuri Lowenthal,12701880.0
1084,Peter Mensah,12610731.0
482,George Coe,12610552.0
430,Eric Sheffer Stevens,12555230.0
145,Blair Underwood,12339633.0
1079,Peter Fonda,12247838.0
1299,Taylor Cole,12232937.0
879,Marco Treviño,12188642.0
690,Jon Foo,11905519.0
812,Lea Michele,11860839.0
230,Chase Ellison,11703287.0
319,Danny Strong,11702090.0
281,Common,11694528.0
1291,Takeshi Kaneshiro,11668037.0
1183,Saffron Burrows,11576087.0
1224,Sebastian Koch,11558956.0
75,Andy Lau,11546543.0
47,Alicia Goranson,11533945.0
235,Chemeeka Walker,11529368.0
1296,Tasha Smith,11508423.0
1059,Patricia Tallman,11501093.0
732,Jürgen Prochnow,11433134.0
729,Justin Theroux,11396858.0
1310,Terry Pheto,11237111.0
1100,Quinton Aaron,11169531.0
1357,Trevor Morgan,11144518.0
261,Christopher Masterson,11000000.0
1335,Tom Berenger,10999271.0
1362,Tyler Labine,10965209.0
1179,Ryan Kruger,10955425.0
915,Matt Smith,10907291.0
542,Indira Varma,10710174.0
221,Charles Napier,10686429.0
938,Mia Kirshner,10556196.0
1115,Rebecca Budig,10494494.0
1038,Oliver James,10411980.0
990,Monica Potter,10397365.0
1229,Shah Rukh Khan,10341677.0
654,Joe Estevez,10305534.0
1235,Shari Albert,10246600.0
31,Alex Kendrick,10174663.0
169,Brian Blessed,10161099.0
820,Leon,10149779.0
538,Ian Ziering,10137232.0
671,John Doe,10114315.0
195,Cameron Monaghan,10106233.0
77,Angell Conwell,10097096.0
184,Bunta Sugawara,10049886.0
526,Hiroshi Abe,10037390.0
369,Don Rickles,9975684.0
798,Lara Jill Miller,9628751.0
18,Aisha Tyler,9525276.0
662,Johannes Silberschneider,9473382.0
679,John Mahoney,9449219.0
491,Glen Hansard,9437933.0
1316,Thomas McDonell,9402410.0
537,Ian Whyte,9353573.0
170,Brian Bosworth,9286314.0
962,Michael Stuhlbarg,9190525.0
1211,Scott Baio,9109322.0
1127,Richard Johnson,9030581.0
1373,Vernon Wells,9003011.0
1214,Scott Grimes,8888143.0
675,John Heard,8780002.0
245,Chris Klein,8742261.0
924,Meat Loaf,8708209.0
597,Jasper Cole,8460995.0
443,Ezra Miller,8409404.0
748,Katrina Bowden,8396942.0
544,Irvin Kershner,8373585.0
399,Eddie Izzard,8301740.0
306,Daniel Kaluuya,8129455.0
1218,Seamus Davey-Fitzpatrick,8114507.0
1260,Sophie Okonedo,8111360.0
897,Martin Dew,8093318.0
342,Debbie Reynolds,8054280.0
136,Bill Johnson,8025872.0
595,Jason Robards,8000000.0
752,Keenan Wynn,8000000.0
664,John Astin,7888703.0
1401,William Gates,7830611.0
385,Dustin Milligan,7774730.0
410,Elizabeth Berrington,7757130.0
994,Moritz Bleibtreu,7743594.0
1314,Thomas Kretschmann,7705581.0
747,Kathleen Wilhoite,7369373.0
1400,William Baldwin,7362100.0
695,Jonathan Brandis,7292175.0
79,Angus Scrimm,7282851.0
659,Joel McHale,7204138.0
484,Geraldine Chaplin,7159147.0
1182,S. Epatha Merkerson,7137502.0
113,Barry Corbin,7121697.0
1230,Shahab Hosseini,7098492.0
1212,Scott Cohen,7022940.0
617,Jennifer Hudson,7017178.0
1394,Wesley Jonathan,7009668.0
964,Michel Robin,7002255.0
250,Chriss Anglin,7001720.0
862,M. Emmet Walsh,7000000.0
365,Dominic Flores,6998324.0
854,Lubna Azabal,6857096.0
311,Daniel Sharman,6842058.0
167,Brendan Fehr,6755271.0
639,Jill Clayburgh,6754898.0
334,David Margulies,6734844.0
949,Michael Greyeyes,6719300.0
346,Del Zamora,6712451.0
335,David Masterson,6615578.0
1348,Tony Chiu Wai Leung,6594136.0
421,Emir Kusturica,6576177.0
764,Kevin Alejandro,6563357.0
209,Catalina Sandino Moreno,6517198.0
500,Gregory Scott Cummins,6482195.0
273,Clive Russell,6462576.0
934,Merab Ninidze,6173485.0
350,Denis Lavant,6167817.0
1168,Roy Billing,6165429.0
459,Fran Drescher,6157157.0
28,Alessandro Nivola,6109075.0
625,Jeremy Davies,6107690.0
1303,Ted Raimi,6096110.0
788,Kristin Lehman,6047856.0
534,Ian McDiarmid,6000000.0
265,Claude Rains,6000000.0
1385,W. Earl Brown,5997134.0
1372,Vernon Dobtcheff,5792822.0
298,Damián Alcázar,5709616.0
1289,Tadanobu Asano,5701643.0
1196,Santiago Cabrera,5669081.0
1349,Tony Cox,5664251.0
1332,Todd Giebenhain,5660084.0
232,Cheech Marin,5654777.0
453,Fernanda Montenegro,5595428.0
1306,Tenzin Thuthob Tsarong,5532301.0
799,Larry David,5480230.0
952,Michael J. Pollard,5430822.0
507,Hanno Pöschl,5400000.0
12,Adriana Barraza,5383834.0
112,Barry Bostwick,5333658.0
489,Ginger Rogers,5300000.0
660,Joely Richardson,5231175.0
1149,Robert Townsend,5228617.0
920,Matthew Settle,5217498.0
531,Hugh M. Hefner,5196396.0
213,Catherine Lough Haggquist,5132655.0
930,Melanie Griffith,5032496.0
827,Levon Helm,5023275.0
194,Cameron Bright,5005883.0
457,Flavio Parenti,5004648.0
1154,Rock Hudson,5000000.0
763,Kenneth Tobey,5000000.0
1243,Sheryl Crow,4946250.0
722,Julianna Guill,4930798.0
81,Anika Noni Rose,4922166.0
853,Louise Fletcher,4884663.0
173,Bridgette Wilson-Sampras,4777007.0
940,Mia Wasikowska,4716818.0
876,Marcela Mar,4584886.0
1158,Romain Duris,4529941.0
547,Isabella Rossellini,4375806.0
355,Derek Luke,4291965.0
882,Mariah Carey,4273372.0
1018,Nicholas Rowe,4250320.0
988,Molly Parker,4239767.0
388,Dylan Authors,4234040.0
1012,Nawazuddin Siddiqui,4231500.0
218,Cem Yilmaz,4190530.0
104,Aunjanue Ellis,4186931.0
192,Callie Thorne,4142507.0
539,Iko Uwais,4105123.0
825,Lesley Manville,4071435.0
458,Florian Lukas,4063859.0
945,Michael Dudikoff,4000000.0
796,Lambert Wilson,3950029.0
1000,Najarra Townsend,3885134.0
1058,Parry Shen,3799339.0
262,Christopher Meloni,3798532.0
1107,Randy Wayne,3773863.0
295,Cécile De France,3645438.0
601,Jean-Baptiste Maunier,3629758.0
1368,Vanessa Lengies,3590010.0
790,Kristy Swanson,3559990.0
976,Min-sik Choi,3503143.0
431,Eric Stoltz,3460756.0
15,Aidan Quinn,3450545.0
372,Donald Glover,3447339.0
884,Marie-Josée Croze,3432342.0
1145,Robert Picardo,3333823.0
592,Jason Mewes,3314721.0
1387,Wanda Sykes,3293258.0
90,Antoni Corone,3273588.0
42,Alia Shawkat,3219029.0
1175,Rupert Graves,3130592.0
387,Dyan Cannon,3123749.0
932,Melissa Sagemiller,3100650.0
1034,Numan Acar,3093491.0
368,Don McKellar,3073392.0
269,Cliff Robertson,3060858.0
956,Michael McKean,3034181.0
669,John Cameron Mitchell,3029081.0
1067,Paul McGill,2957978.0
490,Gladys Cooper,2956000.0
240,Chris Eigeman,2938208.0
118,Bebe Neuwirth,2882062.0
1262,Stacy Edwards,2856622.0
23,Alanna Ubach,2850263.0
1153,Robyn Lively,2848578.0
1347,Toni Servillo,2835886.0
83,Anita Page,2808000.0
810,Lawrence Gilliard Jr.,2712293.0
1336,Tom Burke,2708188.0
279,Collin Alfredo St. Dic,2601847.0
318,Danny Pino,2483955.0
1225,Seth Gilliam,2474000.0
548,Isabelle Adjani,2353728.0
94,Ari Folman,2283276.0
375,Donny Boaz,2246000.0
398,Eddie Griffin,2223990.0
1365,Ulrich Tukur,2222647.0
376,Doona Bae,2201412.0
488,Gillian White,2185266.0
1191,Sam Waterston,2154540.0
971,Mike Tyson,2126511.0
320,Darci Kistler,2119994.0
749,Katy Mixon,2111155.0
120,Belén Rueda,2086345.0
1374,Victor Rasuk,2073984.0
1308,Terry Funk,2047570.0
198,Carlos Gallardo,2040920.0
297,Dameon Clarke,2035566.0
234,Chelcie Ross,2025238.0
418,Emily Podleski,2024854.0
1328,Tippi Hedren,2000000.0
902,Mary Elizabeth Mastrantonio,1997807.0
999,Mía Maestro,1991435.0
535,Ian McNeice,1987287.0
1258,Sook-Yin Lee,1984378.0
777,Kim Dickens,1980338.0
1022,Nicole Ari Parker,1977544.0
53,Ally Walker,1943649.0
1010,Nathalie Fay,1768416.0
33,Alex Rocco,1705139.0
419,Emily Rios,1689999.0
943,Michael Berryman,1669325.0
1251,Simon Abkarian,1652472.0
1364,Ulrich Thomsen,1647780.0
299,Damon Wayans,1646664.0
981,Miranda Richardson,1641788.0
164,Brenda Fricker,1569918.0
892,Mark Zupan,1523883.0
338,David Richmond-Peck,1506998.0
785,Konstantin Khabenskiy,1487477.0
765,Kevin Corrigan,1431334.0
1309,Terry Kiser,1400000.0
933,Mem Ferda,1357042.0
1150,Robin Lord Taylor,1316074.0
780,Kimberly J. Brown,1281176.0
1047,Omar Sy,1260917.0
580,James Wolk,1243961.0
1346,Tommy Pallotta,1227508.0
185,Burt Young,1200000.0
326,David Belle,1197786.0
19,Aksel Hennie,1196752.0
1424,Zoe Kazan,1186957.0
68,Anamaria Marinca,1185783.0
878,Marco St. John,1183354.0
8,Adam LeFevre,1141829.0
673,John F. Kennedy,1134049.0
885,Marina Golbahari,1127331.0
1103,Rachel True,1114943.0
303,Dana Delany,1100000.0
1025,Noah Danby,1098224.0
1414,Yasmine Al Massri,1060591.0
40,Alexis Dziena,1056102.0
1215,Scott Mechlowicz,1055654.0
475,Gary Lewis,1050445.0
73,Andrew Wilson,1040879.0
302,Dan Futterman,1027119.0
668,John Boyega,1024175.0
1035,Odessa Rae,1007962.0
52,Allison Dean,1001437.0
1205,Sasha Alexander,985341.0
1257,Sonja Sohn,982214.0
926,Megan Park,952620.0
107,Bahare Seddiqi,925402.0
1102,Rachel Dratch,906666.0
1095,Purva Bedi,902835.0
415,Elpidia Carrillo,886410.0
1096,Q'orianka Kilcher,883887.0
568,James Brolin,876671.0
1188,Sam Riley,871577.0
1264,Stephanie Leonidas,864959.0
391,Eamonn Walker,860002.0
682,John Robinson,856942.0
1267,Stephen Graham,797857.0
196,Campbell Scott,795126.0
1093,Phoebe Legere,792966.0
584,Jan Decleir,713413.0
116,Beau Bridges,712294.0
252,Christian Clavier,700000.0
1220,Sean Lennon,686383.0
450,Fereshteh Sadre Orafaiy,673780.0
217,Celia Imrie,671240.0
374,Dong-gun Jang,668171.0
847,Long Nguyen,638951.0
629,Jeremy W. Auman,630779.0
715,Julia Jentsch,617228.0
1338,Tom Cullen,613600.0
1097,Qi Shu,613556.0
602,Jean-Pierre Léaud,611709.0
1312,Thomas Bo Larsen,610968.0
591,Jason Marsden,594904.0
497,Greg Ayres,592014.0
1246,Shirley Henderson,586597.0
1358,Trey Parker,582024.0
115,Bashar Rahal,578527.0
817,Lena Dunham,567964.0
1417,Yorick van Wageningen,542860.0
907,Matt Bennett,535249.0
1066,Paul McCartney,515005.0
1197,Sara Forestier,513836.0
257,Christo Jivkov,499263.0
329,David Hewlett,489220.0
1391,Wei Zhao,488872.0
92,Anwar Congo,484221.0
1277,Steve Howey,480314.0
1204,Sarunyu Wongkrachang,454255.0
861,Lynn Cohen,453782.0
844,Logan Browning,444044.0
986,Mitsuo Iwata,439162.0
1233,Shane Carruth,424760.0
1403,William Hootkins,410388.0
676,John Howard,399879.0
30,Alex Huszar,375723.0
1064,Paul Guilfoyle,373967.0
1378,Vincent Gallo,365734.0
1094,Phyllida Law,352786.0
1072,Paz de la Huerta,336467.0
403,Edie Falco,334041.0
783,Kirk Fox,325491.0
381,Dreama Walker,318622.0
731,Jørgen Langhelle,313436.0
441,Eva Amurri Martino,303439.0
1083,Peter McNamara,302204.0
611,Jelena Jovanova,301305.0
38,Alexia Fast,298110.0
707,Josh Swanson,287761.0
1245,Shiri Appleby,279282.0
356,Derick Martini,277233.0
29,Alex Gibney,274661.0
1290,Takashi Shimura,269061.0
806,Lauren Ambrose,265107.0
307,Daniel London,255352.0
1053,Otto Jespersen,252652.0
989,Monica Calhoun,243347.0
1068,Paul Schneider,241816.0
316,Danny Dyer,240689.0
781,Kip Pardue,228524.0
549,Isabelle Huppert,225377.0
803,Laura Morante,223878.0
220,Charis Michelsen,203134.0
950,Michael Gross,200803.0
160,Brad William Henke,198407.0
1193,Samantha Morton,197148.0
877,Marcell Nagy,195888.0
637,Jessy Schram,194568.0
64,Amir Talai,191309.0
469,François Cluzet,183662.0
361,Divine,180483.0
709,Jossara Jinaro,178739.0
1263,Stacy Keach,171988.0
1071,Paulette Goddard,163245.0
1305,Temple Grandin,155984.0
857,Luis Tosar,146402.0
573,James Duval,145540.0
801,Lars Mikkelsen,145109.0
769,Kevin Pollak,144583.0
1074,Pelé,144431.0
909,Matt Cohen,143000.0
868,Maggie Cheung,136007.0
734,Kang-ho Song,128486.0
215,Catriona MacColl,126387.0
609,Jeffrey Falcon,124494.0
1416,Ye Liu,119922.0
1176,Rupert Grint,117190.0
166,Brendan Doogie Milewski,111300.0
449,Fay Masterson,110536.0
344,Deborah Mailman,110029.0
1023,Nirut Sirichanya,102055.0
11,Adrian Martinez,100503.0
384,Dustin Lance Black,99851.0
506,Haley Ramm,98017.0
921,Matthew Ziff,96734.0
49,Alicja Bachleda,95016.0
1265,Stephanie Szostak,92900.0
1198,Sarah Butler,92401.0
665,John August,85222.0
204,Carole Bouquet,81525.0
824,Leonor Varela,75727.0
85,Anna Friel,75078.0
1248,Si Won Choi,72413.0
968,Mike Figueroa,65087.0
1032,Nora Zehetner,62480.0
174,Brighton Sharbino,59379.0
816,Lemmy,58936.0
1026,Noah Emmerich,58214.0
243,Chris Gauthier,56129.0
991,Monique Gabriela Curnen,52850.0
1031,Nolan Gerard Funk,49494.0
1252,Simon Yam,49413.0
1113,Raymond J. Barry,47329.0
143,Bjørn Sundquist,41709.0
737,Karra Elejalde,38108.0
1423,Zak Penn,36830.0
1355,Tori Spelling,31937.0
1386,Wagner Moura,28322.0
696,Jonathan D. Mellor,27024.0
175,Brigitte Helm,26435.0
678,John Karyus,23000.0
839,Lindsay Kay Hayward,22770.0
513,Harvey Fierstein,21210.0
728,Justin Kirk,20186.0
46,Alice Olivia Clarke,19959.0
283,Connor Paolo,18469.0
736,Karl E. Landler,18435.0
1124,Richard Coyle,17149.0
405,Elaine Hendrix,15593.0
478,Gavin MacLeod,15278.0
562,Jacqueline McKenzie,13751.0
63,America Olivo,12843.0
493,Glenn Plummer,10696.0
699,Jordana Spiro,10018.0
1133,Rita Hayworth,7927.0
126,Benno Fürmann,5725.0
382,Drew Fuller,5561.0
370,Don Wallace,5199.0
1109,Rapulana Seiphemo,4958.0
642,Jim Carter,3607.0
1268,Stephen McHattie,3478.0
1298,Tatyana Ali,2468.0
739,Kate Maberly,2436.0
322,Darryl Hunt,1111.0
